,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
23,17.990441704491463,17.990441704491463,17.990441704491463,17.990441704491463,17.990441704491463,17.990441704491463,17.990441704491463,17.990441704491463
24,21.72870547433913,21.72870547433913,21.72870547433913,21.72870547433913,21.72870547433913,21.72870547433913,21.72870547433913,21.72870547433913
25,18.87403719180101,18.87403719180101,18.87403719180101,18.87403719180101,18.87403719180101,18.87403719180101,18.87403719180101,18.87403719180101
26,19.10961501244099,19.10961501244099,19.10961501244099,19.10961501244099,19.10961501244099,19.10961501244099,19.10961501244099,19.10961501244099
27,21.488094296976968,21.488094296976968,21.488094296976968,21.488094296976968,21.488094296976968,21.488094296976968,21.488094296976968,21.488094296976968
28,23.096118215023267,23.096118215023267,23.096118215023267,23.096118215023267,23.096118215023267,23.096118215023267,23.096118215023267,23.096118215023267
29,18.483409669380215,18.483409669380215,18.483409669380215,18.483409669380215,18.483409669380215,18.483409669380215,18.483409669380215,18.483409669380215
30,24.27404476987083,24.27404476987083,24.27404476987083,24.27404476987083,24.27404476987083,24.27404476987083,24.27404476987083,24.27404476987083
31,16.137680328609086,16.137680328609086,16.137680328609086,16.137680328609086,16.137680328609086,16.137680328609086,16.137680328609086,16.137680328609086
32,23.85391395928232,23.85391395928232,23.85391395928232,23.85391395928232,23.85391395928232,23.85391395928232,23.85391395928232,23.85391395928232
33,19.134591212077424,19.134591212077424,19.134591212077424,19.134591212077424,19.134591212077424,19.134591212077424,19.134591212077424,19.134591212077424
34,25.377835792590687,25.377835792590687,25.377835792590687,25.377835792590687,25.377835792590687,25.377835792590687,25.377835792590687,25.377835792590687
35,18.316721553824873,18.316721553824873,18.316721553824873,18.316721553824873,18.316721553824873,18.316721553824873,18.316721553824873,18.316721553824873
36,16.15106642688685,16.15106642688685,16.15106642688685,16.15106642688685,16.15106642688685,16.15106642688685,16.15106642688685,16.15106642688685
37,24.01429549837445,24.01429549837445,24.01429549837445,24.01429549837445,24.01429549837445,24.01429549837445,24.01429549837445,24.01429549837445
38,18.784730918512125,18.784730918512125,18.784730918512125,18.784730918512125,18.784730918512125,18.784730918512125,18.784730918512125,18.784730918512125
39,22.403350353477823,22.403350353477823,22.403350353477823,22.403350353477823,22.403350353477823,22.403350353477823,22.403350353477823,22.403350353477823
40,17.776713634302613,17.776713634302613,17.776713634302613,17.776713634302613,17.776713634302613,17.776713634302613,17.776713634302613,17.776713634302613
41,22.558706039262546,22.558706039262546,22.558706039262546,22.558706039262546,22.558706039262546,22.558706039262546,22.558706039262546,22.558706039262546
42,17.446213304045795,17.446213304045795,17.446213304045795,17.446213304045795,17.446213304045795,17.446213304045795,17.446213304045795,17.446213304045795
43,23.764419691281773,23.764419691281773,23.764419691281773,23.764419691281773,23.764419691281773,23.764419691281773,23.764419691281773,23.764419691281773
44,20.80242251560062,20.80242251560062,20.80242251560062,20.80242251560062,20.80242251560062,20.80242251560062,20.80242251560062,20.80242251560062
45,21.67837000279638,21.67837000279638,21.67837000279638,21.67837000279638,21.67837000279638,21.67837000279638,21.67837000279638,21.67837000279638
46,21.624987466436547,21.624987466436547,21.624987466436547,21.624987466436547,21.624987466436547,21.624987466436547,21.624987466436547,21.624987466436547
47,18.669674115059703,18.669674115059703,18.669674115059703,18.669674115059703,18.669674115059703,18.669674115059703,18.669674115059703,18.669674115059703
48,22.039649306677415,22.039649306677415,22.039649306677415,22.039649306677415,22.039649306677415,22.039649306677415,22.039649306677415,22.039649306677415
49,19.511831504405816,19.511831504405816,19.511831504405816,19.511831504405816,19.511831504405816,19.511831504405816,19.511831504405816,19.511831504405816
50,20.025348922003932,20.025348922003932,20.025348922003932,20.025348922003932,20.025348922003932,20.025348922003932,20.025348922003932,20.025348922003932
51,21.084747009251288,21.084747009251288,21.084747009251288,21.084747009251288,21.084747009251288,21.084747009251288,21.084747009251288,21.084747009251288
52,20.60830563395836,20.60830563395836,20.60830563395836,20.60830563395836,20.60830563395836,20.60830563395836,20.60830563395836,20.60830563395836
53,19.66629684701545,19.66629684701545,19.66629684701545,19.66629684701545,19.66629684701545,19.66629684701545,19.66629684701545,19.66629684701545
54,18.316849251915855,18.316849251915855,18.316849251915855,18.316849251915855,18.316849251915855,18.316849251915855,18.316849251915855,18.316849251915855
55,22.020027307098015,22.020027307098015,22.020027307098015,22.020027307098015,22.020027307098015,22.020027307098015,22.020027307098015,22.020027307098015
56,18.464761795944227,18.464761795944227,18.464761795944227,18.464761795944227,18.464761795944227,18.464761795944227,18.464761795944227,18.464761795944227
