,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
143,,3.0980463238390503,3.0980463238390503,3.0980463238390503,,,,
144,,3.099278986193813,3.099278986193813,3.099278986193813,,,,
145,,3.0893486852332366,3.0893486852332366,3.0893486852332366,,,,
146,,3.098343225260372,3.098343225260372,3.098343225260372,,,,
147,,3.0893486852332366,3.0893486852332366,3.0893486852332366,,,,
148,,3.094474017594383,3.094474017594383,3.094474017594383,,,,
149,,3.0893486852332366,3.0893486852332366,3.0893486852332366,,,,
150,,3.093592429881217,3.093592429881217,3.093592429881217,,,,
151,,3.094414419711988,3.094414419711988,3.094414419711988,,,,
152,,3.1030776591615723,3.1030776591615723,3.1030776591615723,,,,
153,,3.091756914296791,3.091756914296791,3.091756914296791,,,,
154,,3.090014610005981,3.090014610005981,3.090014610005981,,,,
155,,3.0892870538981847,3.0892870538981847,3.0892870538981847,,,,
156,,3.088951504435254,3.088951504435254,3.088951504435254,,,,
157,,3.094077578133459,3.094077578133459,3.094077578133459,,,,
158,,3.0929458285353943,3.0929458285353943,3.0929458285353943,,,,
