,ev_op_Hp15_2f_s170,ev_op_Hp15_2f_s225,ev_op_Hp15_2f_s128,ev_op_Hp15_2f_s88,ev_op_Hp15_2f_s28,ev_op_Hp15_2f_s11,ev_op_Hp15_2f_s34
701,5.068208778511981,5.622025559815566,4.9604937276838585,5.322177481703921,4.663255184079457,4.624541768196874,4.279088844294167
702,4.698467024544151,5.415027686852362,5.855243387222429,4.912789577310455,5.6310599548884515,5.229271076179914,4.868000134628721
703,4.0245683478159,4.759955858494884,5.841737089520047,5.408049141875558,5.4007452474697,5.742775158796969,4.987060788751532
704,5.020302302696853,4.569485394223392,6.009506563034618,4.834698880537035,4.644956345505268,4.778332958930494,5.358788740420529
705,4.989887997137773,5.149312138806979,5.036467259585603,5.032873612837923,4.60451393914393,4.474560023631632,5.316324186397653
706,5.602697379881381,6.092369873527171,5.342228507604584,5.504911520139977,4.793741748746616,5.438344037370099,4.885094482003588
707,5.429315702221775,6.046523097822511,5.253080006699646,5.008224097328918,4.649844736527543,5.055709513216725,5.221971422084406
708,4.735562810370972,4.59167237970517,5.406159537941598,5.458198567564722,5.281781007193484,5.3665678743068455,4.860409656901441
709,5.237788821210562,5.288196830709427,4.6316313527465125,4.490086587531584,5.322002720654627,4.977043260467543,4.882553013754215
710,5.515045441014974,5.017471446587052,5.25416100980208,5.049812814651923,4.2154972769762695,6.658379791331173,4.846808517712965
711,5.08518667698619,5.768958659557605,5.107391783554008,5.281451950149059,4.384150795805283,5.575910791985523,4.945176868534467
712,4.736054936555294,5.172665705920448,5.3921424954721715,5.515385868261831,4.469572689503648,5.277344263146802,4.449698151747859
713,4.7633134193116335,5.080032818004917,5.068340970838237,4.741582382428654,4.944581510768835,4.9564626966474545,4.10883176519519
714,4.953197995091041,4.931707910575678,5.334514696920141,5.114600507241053,5.047106648498984,5.697280518052444,6.161655709690278
715,5.204965873937698,5.658190573070307,4.9019174712764055,5.051934246670415,5.166109301568946,5.3189804758424355,5.289742527958476
716,4.999029952212055,4.311423907353734,5.744411419595649,5.204119663534823,5.1437760156318975,5.127138496647455,4.723705915320687
717,4.901992196332343,5.179135444046121,5.344959635387759,5.563207186170709,4.667701902160166,4.995095918568443,4.286985536121848
718,5.902894981144447,4.795601215111288,5.504905757984201,4.673765717222092,6.063991726127444,4.832668748675453,4.6730744735734735
719,5.084496417141827,5.162499955182879,5.388195701633577,4.597388297260726,6.110065624841369,4.1940230152473355,5.241481733842359
720,5.272193260783552,5.7000170809157025,5.220996560397645,5.685203218010739,5.223135314055076,6.090606869812902,5.2718922116165885
721,4.969144378461011,5.64922704212674,4.940540046587706,5.673509441120633,5.110350584735521,4.560444586733132,4.358318701086735
722,4.6242533190944,5.1913540478336,6.2002571683269005,4.854431092311302,5.356932429226569,5.501624235308689,5.56729961237761
723,5.497536408144003,5.364061507461185,6.139054383575841,5.207726537020484,5.21183074198843,5.158863449867098,5.234689944321627
724,6.021955422549503,5.2553752727586005,4.542302543945549,6.082505262222085,5.475212562062729,5.415561413329344,5.68134551792491
725,4.743310406155464,5.14676952897911,4.358684916553655,5.246836808647557,5.142882573890043,5.01158757005656,6.103220498039803
726,5.582874704222246,5.398770746402412,4.873082315379062,4.411372659971514,4.885627140547959,5.96285477118266,5.62217856887311
727,4.869626693611087,5.393962386455772,5.599883599879367,5.2169575872652,4.8983556836337705,5.35538427492867,5.586682280949357
728,4.510948281370627,4.538777862948229,4.664372121243428,4.7040292959989065,4.4175768593578235,5.514214176905342,5.614258475678766
729,4.416836786178448,5.552787083809731,5.163757355119826,4.801315340254646,4.678128418149017,5.298656782953604,5.578071466818387
730,4.5071960236559825,4.992619028143317,5.782501250626409,5.449697671627707,5.497295441310108,5.105557689077323,5.507992469163725
731,4.639193092005969,5.361315647612044,5.29487371508376,5.612425797439797,5.351328373155187,4.841182718256882,5.520624401859759
732,4.380518857445343,5.4435078630069915,5.625147477525518,5.670549903343261,4.800819127388063,5.866482655916406,5.019983649257191
733,4.411415495562184,5.646158815177943,4.746340863459928,5.776115612370548,4.8924347956131955,5.173296352618898,4.477843824360442
734,6.234453276338957,4.491995190684416,4.779285404745489,4.3831085854644565,4.645559120904673,4.914664006815175,5.513931634124639
735,5.262761660549329,6.0155570426058205,4.91431237746897,4.6880179236221755,4.914680479567804,4.247159698648747,4.828938454674963
736,5.001737341245828,5.142502205956267,5.464630405104464,4.865208331568224,5.184876906762206,4.738376974199933,4.927006726389801
737,5.253736004714367,4.8422166055160565,4.936883029612599,5.492935920831336,4.70543511813136,4.32747104978463,4.708629938505482
738,5.17534141650225,5.401430335664777,5.110446771939016,5.495814532524812,5.416665234827007,4.304763519803755,5.122846679098091
739,5.308203973069729,5.79349239121635,5.543105587984349,5.834698696134039,5.1067326427575885,4.224753470629739,4.6291703223077505
740,5.397629280077913,5.0821369367851865,5.390645421548956,5.109160873395929,5.011606531170924,5.154740595941654,4.508392783083614
741,5.232761015881382,5.628786974749821,5.738005650298307,4.4722872702890815,5.1138621922613074,4.686852400771289,4.5215402269341896
742,5.412278669652898,5.288220258151476,5.018344410840366,4.73846729233997,4.58668902463611,5.581349232964078,5.472825404994972
743,5.124226872677652,5.119330814308109,4.796218911300324,4.893409322516483,4.639014568303044,5.417560610206891,5.56482921770955
744,4.457875521935112,4.998791950393756,5.2210275494348775,5.148035893472548,5.015645636753229,4.840728347186648,5.467874364583453
745,5.0878478098490705,4.702288558154981,4.981859816935491,4.667643085265666,4.748246162750827,5.069204654750746,5.723889254643089
746,5.958824871983038,5.571402727032067,6.0687936031916365,5.131867434202962,4.814209237962226,5.586917837506541,4.698525197773029
747,4.98217491904025,5.8414637809596215,5.3250298393636735,5.516317816771675,5.068650184644523,4.72730929112483,4.671958043710427
748,5.334700886921532,5.115331697352175,5.306403081413665,4.973877180720041,5.182741445161701,4.292092707871221,5.3004019221965075
749,4.786398159852831,4.911548570343417,5.109668640445849,4.30201696685387,5.137444296721609,4.336558080282346,5.261246586408573
750,5.230907307838365,4.433100524759874,6.225021362627976,5.1148538229181,5.511782344775739,5.833013961999056,5.465593552143742
751,5.36042821080398,5.71681209710963,5.914523280313964,4.54790407473281,5.210665583727301,4.565744153791067,5.132967146224298
752,5.344941070147277,5.011729705079584,5.0877247116663,4.849615282068073,4.875016969154827,5.522522207579237,4.206485728042975
753,6.0611721389782955,5.329145946902757,5.4155196059258595,5.392193908252912,5.117646059450597,4.709197345191249,4.41019397283376
754,5.469312563810644,4.923555262810349,5.362923176788028,5.525739215155252,4.5150513279176865,5.155438355828483,4.842778476094231
755,5.703417415391046,5.36769514763746,5.522260186810966,4.976231295498789,4.706852690356738,5.247493170063959,4.484804182918559
756,4.975908816447329,4.755106377800515,5.590905008191504,5.708508114852175,4.861195371789911,5.645313592410931,4.993952127082363
757,5.369699968964665,4.743119539683746,5.816368968314718,4.468582258694766,5.196491225090466,4.743479336725858,5.120119244406858
758,5.295611207171771,4.9977080427708005,5.753804510124928,4.94503201762052,4.9733207967513975,5.000708400644257,4.994781193833478
759,5.581414348301208,5.875006939634208,5.6684610732352185,4.452047646745309,4.64373950006526,5.179152816675903,4.801913816628519
760,4.4524201891277215,5.0762236471803845,4.83624539301554,5.269963223067823,5.428215452454111,5.572586575735134,5.531933483360008
761,3.976189016158198,5.183841844314574,5.115893449895449,5.299370779381953,5.166409115819828,4.795461295415186,5.588338895974634
762,4.771327900529166,4.975802563013388,5.272115058156916,4.82869291673031,5.027447055015578,5.5013517971615915,5.527416554380846
763,4.433785915199903,5.801410786081656,5.59822872208423,4.4324343533708035,5.142233558242179,5.050169441402799,4.990643496120117
764,5.472661998569004,4.36684937495689,5.513959034677113,5.464626631304417,5.036404698181836,4.504114849704558,5.401606544751677
765,4.634916384985034,5.200394802149263,4.758611150291904,5.966614640610766,5.359827921646483,5.052725205857104,5.554708731855533
766,5.915890420434285,4.976832416783942,5.398587772978511,4.693055980075909,4.463788869042374,5.96005024148123,5.390720908535747
767,5.440387683241341,5.6503816910830595,5.57861859413489,5.048149449237797,4.411337398413266,5.425373141609748,5.409077420831082
768,5.030605947485312,4.327848846168363,5.5714136507447,6.123310583059645,4.96969411040841,5.052883932909978,5.063620599291924
769,4.826034215326036,4.987887757219744,4.906277316836951,5.156729100615175,5.087319476494048,4.540554323300624,5.2772003519623025
770,6.009352259555076,4.134533697779414,5.709268970350331,5.653758663455679,5.023121087380451,5.0413680071247144,4.943308361063318
771,5.159542846914958,4.608603357256631,4.917131948088576,5.152069392488485,5.118474936521151,4.507961014774559,4.466600795448224
772,5.258819667217075,5.326068956833603,5.36981526388547,5.788451057285237,4.966852255641366,5.135688107850164,6.159693659005978
773,5.161298018306255,5.8450033063610585,5.375221729819677,4.9366670244092585,4.868982211989495,4.253725583933168,5.703504256532807
774,4.53220143799376,5.430926792666098,5.446957015358812,5.246146388113223,5.327982123872272,5.167321093811061,5.400056339223269
775,4.264537704401019,5.456528024473442,6.023043487332014,4.977159224434739,5.170169821691814,4.946578799742171,5.872296696929175
776,4.5771911578224165,5.063090450635499,5.67064080755472,4.589762148163668,4.959241567222137,5.571882675394255,5.863254055929005
777,4.884178051992917,5.418731488470468,6.035948508391497,5.225813593811504,5.111313801312861,4.73477670939931,5.227600648991356
778,5.2735435115701765,5.84291321063206,5.306522408994694,4.4633269404178035,4.257547397466421,5.009683365025929,5.815287152506786
779,5.642597561521419,5.906803360086274,5.005847072469238,4.753915054842306,5.209103285027953,4.780309883737593,5.633048569822323
780,4.706358653016539,5.446660505238993,4.849010924352546,4.875604125727493,4.679843947622031,5.264213373606048,5.125031192685405
781,5.13619011488697,4.970400170708101,4.469018635195574,4.910727912294894,4.338861155901915,3.9182776715156225,4.412500842170276
782,4.5602470287602435,5.048138956693602,4.9352744098438075,5.555303558020422,5.166922667785068,4.505235283122201,4.02566362444387
783,3.9551376998040206,5.492959383468619,5.609737095352083,4.641571388949082,5.362691199186036,4.513012112742476,4.9976307252556404
784,4.906351027504636,5.200312000084167,4.894406163272599,5.369493333981155,4.145182071678538,4.490347074472771,5.480175673543651
785,5.007467169345393,5.525847267158556,5.0043962926138095,4.295510454734011,4.452253657900085,4.5041593906102335,5.14204883968343
786,5.743747342925334,4.996153836843248,5.289310910037866,5.295241498960168,4.861657134592748,4.972579358260423,4.540669849583204
787,4.745203307281423,5.624325206251488,5.329162424602261,4.671534827558113,4.953144883018567,4.626452913843689,4.761473339667558
788,5.358541220703149,4.734548460004079,5.726641708648989,4.955444755072927,5.751018375256466,5.137555958942946,4.928594046831475
789,4.115348522009537,5.5230696698262065,5.797129264380735,5.139889968332536,5.521913930388051,4.462564294113997,5.631212402003448
790,5.104688634967671,5.016683266616634,4.90490292931669,5.651312757929531,5.5858655926886795,5.602765202116986,5.782951567606285
791,5.202355064867051,5.436113171290399,5.266669612063326,5.515151767656845,5.083746804425856,5.1290361473339665,4.90132807738707
792,5.377196064771071,5.521715975125512,4.842550305620337,5.872275129733149,5.215263540013093,4.5101828680975595,5.466790096188125
793,5.2123218107885085,5.403058333276898,4.940426509613302,5.691996414843978,5.321315578904327,4.802047408831979,5.572957067853388
794,5.334115270428572,4.50577705377147,5.200246081463306,5.163216746146468,4.57434864505157,5.562673106432094,4.71325944419886
795,5.2367267433012445,5.046887368693913,5.761517769922355,4.792409129917488,4.799825884952667,4.947107927018558,4.909963526826066
796,5.2572056286465605,4.247979835955103,5.725898918712154,4.6405670060880375,5.094535132825873,5.754317461826425,5.437729502741152
797,4.760464280770644,4.975434889375258,5.725801082403508,4.021597198409356,5.130315713793669,4.877095151231606,4.747209039941955
798,5.7429289041765355,4.579374300191884,4.603352778509357,5.00080510573582,4.567624007531994,4.209756012053725,5.439321511368204
799,5.198101943739571,5.656003605024617,4.561290041051793,4.986796926332534,5.144898971556692,4.145522526919,5.763119946764681
800,5.2268272113741805,5.3220365653991735,4.994090458270958,4.440987823424733,5.288101556250229,5.479838394779674,5.448953097160624
801,4.691903514131557,5.798279312845285,5.3015168719743,5.055733761511905,5.15555319476077,5.434403403104738,5.371157492201514
802,5.392413298311115,4.3776616525729635,5.737215774250732,3.8687045438527465,5.287251570760225,5.366750355901029,5.542332607046571
803,4.691738345542465,4.259464259195247,4.850615024615687,4.456666624614428,5.376949462696909,5.334520415805451,4.700717222817351
804,5.1177376809854564,4.404895637579701,4.994622661598855,5.486780541779847,4.839713334677276,4.473711530117103,4.9953860266646295
805,5.575976572898849,5.378411439583073,4.934548880152492,4.9235509758179745,5.221775311680807,4.351809950282186,4.743517848011484
806,4.97137674909961,5.59786249644467,5.411499686815862,5.312911236199944,4.844739402283095,4.864823539069284,4.646040883752087
807,5.197393744831772,5.706545917884799,5.614768832199844,5.477450522873927,4.522415820839528,4.514730051191258,4.15814663448968
808,5.2999769364087195,5.1911874813579475,4.632719319164028,5.441067591898158,5.950439918995012,5.539464707562974,5.1416704231051495
809,4.840588244161858,5.032434521716524,4.534717596411054,5.63822816568299,5.183696256565837,5.069254115712282,4.652590272147575
810,5.239039939052895,4.699242579903019,4.885641386810783,4.430798183784874,5.378745489086747,4.583294327309074,4.972104711998429
811,4.810820595952928,4.393073131549987,4.8370050947154075,4.939989197078481,5.664670270299418,4.17093868785651,4.619510550971112
812,4.809878070753094,4.458804752028029,5.63288971718807,4.700330133198331,4.572078989705995,5.09717379081768,4.650736896051468
813,4.652156525236917,5.016273633354301,4.811841963231621,4.175440625926398,4.418577594533022,4.964994459088264,5.033695761446913
814,4.870796347281356,5.264864120197053,4.930716655410611,5.223497375322444,5.685125625338874,5.170990968466763,5.200660259016743
815,4.545634817190745,5.0709721370978915,4.972239461350461,4.818052984078888,5.224199168122877,4.127001204269013,5.4981276260889365
816,4.300672958602482,4.833638273721751,5.906234076579985,4.648755579123143,4.713636220607158,5.367657473205103,4.728946784364614
817,3.907730882523334,5.697139435444737,5.576957284372822,4.744648078700658,5.039042338426497,4.3005831671944215,4.7160741628224345
818,5.305525518344537,5.371273911932691,4.976463950403214,5.360868042401324,4.9114967024271925,4.940110964183948,4.916286247898507
819,5.108151831979686,5.060311972290146,5.068760962978974,4.581019499786426,5.637541358139369,3.8459290144552707,5.070359929799626
820,5.720057403628463,4.13846268569297,4.750069979386715,5.865594542602153,4.854599322952469,6.240795102109336,5.060204737754192
821,5.05687291304093,5.678536807623099,4.796745312379546,5.744499538782841,5.469472596336918,5.185820746081251,5.441473080276147
822,4.351534234959746,4.816486705415653,5.004250984723625,5.211862695793236,4.799537988410984,5.1110359992592125,4.948814571298312
823,4.895507973621318,4.612250415382328,4.647218590780166,5.243452349288591,4.733783250195428,4.7036037562095965,5.374167084405746
824,5.746595790681448,5.1687039302423505,4.970022348841293,5.435449566036074,5.214199787725216,5.704244787140175,4.711887360120364
825,4.826310382182653,5.621225606720558,5.412234862084114,5.1764710977081805,5.282672710517784,5.493369183790189,4.889612237032874
826,4.754526077280644,4.742848482746189,4.79562066194067,5.256338082993941,4.679738279512692,5.228945594663824,5.013792369106968
827,4.611871350355198,5.435569066713107,4.67437626623464,4.3794237803596765,4.672986334743511,5.366728335625757,4.907259390062017
828,5.2179399783369655,4.745354623915567,5.441612198133748,4.983082274498667,4.95312643715316,4.557664475373193,4.780730502425568
829,4.743914943916771,4.968399014844479,5.54259796145039,5.932298730336718,4.954575226387545,4.500698729284847,5.37569612741194
830,5.1368462438301945,4.230061090630629,5.299284430872059,5.306517221303635,5.230955985656813,5.675116117135269,5.3304994891299255
831,4.870804278086023,4.553247788485128,5.018530044877408,5.088899672624349,5.250452357102351,5.018457539011985,4.784184130361988
832,5.455051608021247,4.76897012398146,4.105908356328215,5.09308858383358,4.786506028268621,5.124190280244362,5.1083703490628105
833,4.632358562775379,5.083592498478246,4.60191466849032,4.950662994073779,5.137709204961922,4.488157090397874,5.190375421415389
834,5.557390203790252,6.5674734688164085,5.236985864635279,4.843279668350529,4.851028597296065,4.417639231004382,4.952010217284272
835,5.7144061822687675,6.185827331073131,5.293097204846076,5.109055528563071,4.313594160831739,4.72608956177726,4.078492450744689
836,3.933611768153739,4.63417234995771,5.679075896264761,5.3764975715904715,4.817871325032041,5.015515049641188,4.935335485106566
837,4.028550576882581,5.304558389118379,4.886598100781525,4.575377008119159,4.253380502375025,4.9421381440095224,5.184518603237583
838,5.653605800766341,3.987727762681186,5.435497994455373,4.953131411519297,5.106710707697095,5.085873515892173,5.001537175555895
839,5.173012250352909,4.475083983918494,4.632701686244255,4.616865558016582,5.8472836114124975,5.36873230698671,4.6962218614882065
840,5.334467909712177,4.8099005195079565,5.922834405113323,4.670023436047965,5.373980159636327,5.407669568852537,5.230135699403867
841,4.973574997758025,5.737688300782009,5.644464328147875,4.613687561954723,5.267272284053587,5.482059320207768,4.91313566599594
842,5.140841171067758,4.737389590576222,5.885723223633508,5.0202781203071325,4.7203930211634475,5.333555610566282,5.03565212100528
843,4.708885845553639,5.281825201565676,5.692094200356416,4.771146489894259,5.772145212262459,4.687678082212583,5.015894353969974
844,5.380201036082481,4.720707003328335,5.114104052604839,5.190798194239047,5.456259904527483,4.94129927633779,4.789565271687667
845,5.377528118538923,5.122414234125162,5.586079402823268,4.640022091852506,4.820567674102858,4.403862530525066,4.804209234765716
846,5.139937383781414,4.931208709016866,5.014535010213778,5.505926514952206,4.339543491644719,5.106728236643399,5.45636627626022
847,4.728583603589422,5.959891235765359,4.441813265137857,5.439059538322995,4.959457830542902,5.254366083008271,4.808469405231368
848,4.8003526716551566,4.668452194623916,5.393566957573937,5.490901894094784,5.073908586335707,4.555373837251317,5.5550674820181625
849,5.211302354363929,5.57039982293328,5.659468195831007,5.418199522986111,4.746932185147981,4.220068166938382,5.335291749169328
850,4.733844636402847,5.203553327966538,5.310520714708502,5.246332884739168,4.585321684925933,5.470328471431568,4.5922598280200475
851,4.664978908044775,5.757450140668168,5.624668452872817,5.074281897718455,4.651165020929326,4.893087045456354,4.514345291192855
852,4.59546024533937,5.038277482683482,4.7241388429940105,5.372060340679198,5.321763058505067,5.572515366002253,5.219596343500197
853,4.359733377520829,5.305765099365248,4.676096335892568,5.096014275039775,5.790118457091607,5.294107836130158,5.086531873193592
854,5.114950514129622,4.874155764967795,5.610597255879369,5.157730348428907,4.68354015555829,4.725334238620448,5.093470285636492
855,4.824715634917016,5.588661048936155,5.27963451294823,5.0102196377966255,4.437717242849878,4.534142700928265,4.738720172716586
856,5.147153516181503,5.199511694585671,5.7726578805433775,5.799143853238108,5.588813661201171,5.084239224732022,5.217471414485606
857,5.032336652041955,5.378984113095403,5.255364160277919,5.036841037990027,5.0511918538834495,4.8698983838813845,5.162044473063415
858,5.013765048488179,4.497151677997141,5.006690489216399,5.160150103012273,5.272957571470807,5.162050395026526,6.2640187126325735
859,4.590280842328335,4.416897003946607,4.880603635045338,5.070155314307833,4.412697710047997,5.708092408563021,5.920032538552338
860,4.733812783396348,5.354087925043098,5.462245039308437,5.909909048786744,4.98766964469335,5.40069072705012,4.966580931203881
861,4.540120502336908,5.01925852362629,5.349606592525676,5.990271785482278,5.235260784807875,4.531612364140754,4.646300281446592
862,5.361832942563573,4.694879087319332,4.8354252729491485,4.685451744447167,4.703097823173566,5.380531411407369,4.44432899202853
863,5.678783026457641,5.052428941298087,4.888565793549527,4.864152023191956,4.655798919108413,4.792439000376744,4.769960017801034
864,4.646960909005749,5.2598863874347686,5.256311076945377,5.405656687051415,5.659265340737329,5.123672585851754,5.18812719815019
865,4.500250132619317,5.227368154075083,5.099741584436243,4.881029050545459,5.424658487072684,4.967490722403379,4.71161077359536
866,4.884194068804162,5.551189436097724,5.413859695442076,4.7419937884243035,4.744359643849087,4.5484268003007235,4.938714182143115
867,4.951894677457824,5.397347505679827,5.734188661692009,4.639514357674368,4.720916754484544,5.2867471247012885,4.877908038612965
868,4.472511618073022,5.4008147424818365,5.317858244620159,5.316206481961296,5.035329214781591,4.971791083110179,4.914599892655233
869,4.4997097260924255,5.814391706926324,5.146419893791361,4.7854293255952385,5.391725872023337,5.4832108428481146,5.130599312114385
870,6.265726062873503,5.1631957564263535,4.745731283636133,4.766002153499249,4.792351208224841,4.480494803642895,4.746501464707153
871,5.494453456312773,4.808730351435002,4.512774463710507,5.205800596720048,5.549554035032699,4.351831592341801,4.769461114969678
872,4.961449034911766,4.511392818528363,5.321987959128432,6.166937420698214,4.423089377044443,5.024782203876162,4.760160803655267
873,4.769504704212856,4.968648215594724,5.879907241347823,5.325039715015506,4.187663747793654,4.384199986641118,4.375882190650814
874,5.136996619702485,5.250115855255646,5.774560405591857,5.487223275383243,5.037454997427665,5.5233693274695455,4.867966250010169
875,4.653678025006008,5.528068417845688,5.158558688535066,4.833354717483339,4.455504922185197,5.331889285763453,4.8196891921847484
876,4.689790665526193,4.448647505467543,4.942619554395798,5.243922386116684,4.758726528900779,5.540379444094186,4.880691770461082
877,4.552994512195496,4.7828446055541285,4.572059076776799,5.185921264229818,4.828018849275734,4.167616441083992,5.0712886175836545
878,5.226047335149823,5.308264657166606,5.116291371313651,5.137994243447308,4.805673255467725,5.44222238083268,4.566299509021314
879,4.698550079825454,5.194986137889163,4.76955123127306,4.83137663229005,4.576335533971974,5.354168811694568,4.812525277294401
880,4.706059767981126,4.347842048669469,4.807873654389696,5.191082892368832,4.611038398574876,5.318230173580375,4.540312431654153
881,5.2284395824909975,4.9246417467145145,5.555544017810407,5.0882012295521015,5.138018908198024,5.259022603015675,5.131120352551378
882,5.671318167850319,4.992298984141179,4.672526584680289,4.646856217304046,4.7737490807071445,5.152804634918082,5.384080284672451
883,5.407574883948867,4.793503585442661,5.054362847366611,4.5336227014563075,5.494977292972661,4.3684038230006434,5.081370461851747
884,5.603990243436118,4.729706680753302,6.056429002132796,5.247005613528699,4.3168225683387105,5.318157909909172,5.256376477739802
885,5.229823867748087,5.3572819869558375,5.306118363859805,5.816758182559749,4.512603181326279,5.320327878870277,5.127822845203442
886,5.18832802686801,5.435675370968574,4.261392991932932,5.063179487921219,5.116882679686839,5.7365461936751965,4.8296147838462895
887,4.359658165381666,5.418521463839627,4.545219833426295,5.18461671005312,5.4878975639361025,4.862410289136348,4.166184883008653
888,4.930077889648499,5.304281490840166,5.370764712483932,4.826068963987215,4.594332101644497,5.506602500132142,5.747863033967035
889,5.046402490573781,4.6985105590879686,5.35818604877571,4.753297038054395,4.738326035137877,4.445399114952258,6.377365650121478
890,4.989105253968192,4.69257850755711,5.734432040507594,5.389159215434067,5.146769345188204,5.648686214343741,5.130890841022722
891,3.849473496025158,5.599739798871857,5.817354383771475,4.886383659494122,5.38898349897577,5.389853820987417,5.62156584711667
892,5.6004825901763455,5.600007648663567,6.116941944455453,5.308579431086155,4.786637128822708,4.966502523718931,5.314241773681782
893,5.642566634004806,5.243441922570313,6.239894347981007,4.67665654767441,5.391491201285549,4.5625556474958175,5.024647199206249
894,4.780014231909952,5.179187379081609,4.43911420109078,6.292114093024889,4.492900392133139,4.9556560694534815,4.299699736426682
895,4.15545948927599,5.7544457104454585,4.172383694219233,6.091946560406341,5.0616296469971465,4.762522772060814,4.8551978251149945
896,5.435964284668296,4.725704191807906,5.843583012526216,5.817840714936913,5.687288091786606,4.217475101847886,4.996883209079358
897,4.725862836965679,5.520285049129663,5.427991867190033,5.606268908389581,5.2794724536512545,4.510991100694642,3.917622262436562
898,4.74168633343265,5.100291138792934,4.587704535557165,5.016926680985449,4.753182557717116,4.922148621040679,4.455426205209764
899,4.840470155549066,5.344573969359032,4.908693433316268,4.229597016444239,4.557402669220081,4.8140805381826395,3.2100056611599164
900,4.726888343134675,4.638595125289319,5.156607128906955,4.417776840905721,5.217547557638485,5.405230507060512,5.160049802645052
901,5.00194164971541,4.5701224820308886,5.105308266513638,4.890063473922259,5.605366024849249,4.93238076089183,4.796501317352018
902,5.834908157225645,4.934634115758915,4.936354581501076,5.172475772689251,5.460678288601859,5.402715163386925,5.346876183026872
903,4.762949737090142,4.952784444607667,5.103327913829458,5.280071496126304,5.136466944919178,5.588519565274877,4.963741984147967
904,4.7506672375972885,5.33216409844244,5.206443146561075,4.994237500578416,4.767847812646177,4.973902002656582,5.270107039367487
905,4.615410445850843,5.650589090949749,5.244270671257967,4.762896116671272,5.031480826087101,4.797375719974784,5.289881877086084
906,4.918411920286519,5.5388689016846815,5.12646071510777,5.920453182329678,5.121296139079866,4.780886172554915,4.006295339594967
907,4.466605600460284,6.078993006652512,4.482928973249734,5.787642064587013,5.176609974463286,4.683483280956964,4.839326585451029
908,5.017429126782633,4.743299991978647,5.318176510834416,5.0614570504816,6.049706386418522,5.461912991712141,4.807574103115817
909,4.747095245167016,5.1976807934578275,5.058755870271767,4.589451889977629,5.435220223241848,4.9229913836372425,4.890474190668895
910,5.459025366609278,5.123093889128589,4.675204104026506,4.657814352497892,5.958313142485725,4.510850851214853,4.999093842066621
911,4.769811359402235,5.206196317660898,4.768700856458445,5.547518237104658,5.528311063432145,4.322158040194842,4.07210806113865
912,4.945580408789918,4.809954311166626,5.691415945794539,5.335903147086599,5.429509442822959,5.555234153990612,4.423884392078497
913,5.153505659845126,4.539090102483493,5.215814231314281,4.672199905557532,4.711229301391623,5.122916168082713,3.9623410579110403
914,5.172758504145379,5.635573055100855,5.197471166519233,4.6258665609666005,4.892311177528053,5.302206234228793,4.846187311221832
915,4.547771746176998,5.409651445870011,5.18106665654862,5.19417194853035,4.607939520406205,4.52910522445951,4.5248788658212575
916,4.569246587832049,5.006792916241275,5.403393828278644,5.154911638885282,4.922237274147986,5.109487112507395,5.254994199557261
917,4.5239596661842505,5.339066038810105,4.56655833936694,5.23422971581376,5.165168648469015,4.982662163973915,5.153947883772203
918,4.88144519799002,5.099872672116566,5.256929514026014,4.531748766973545,4.510838197782188,4.737300809202955,5.276051376000774
919,4.883789223327044,5.057890054144106,5.529632174856695,4.744061018768246,4.696823950834269,4.759791413446537,5.135226694155608
920,4.941993547420026,5.13999912509183,4.8413005213482325,4.858890948520743,5.302001829966444,5.731490716954369,5.326836639770005
921,4.367430508966484,5.373055971573577,4.52598166446557,4.728124848090645,5.045307571986303,4.901627171729775,4.557610794817966
922,5.53025519651033,5.822371860231561,5.31050511995186,4.9337250413203115,5.613220928542554,4.8398062665454,5.472188202681882
923,4.581583971152979,5.331857752234357,5.1065835381755855,4.961671711985606,5.014032694499664,5.075657000236243,5.226369029588359
924,5.193927945809469,5.426237143954786,5.529006985268906,5.520790612015299,5.180307669676059,5.3863909069293845,5.018906771766913
925,5.395073098419055,5.264958277804526,4.713761451318469,5.294594333097599,4.688872471166546,4.669205147969369,4.880250992447207
926,5.0146134045884345,4.739657403173504,5.357195037946538,4.75571735896833,5.49425862999068,4.773069695232658,5.241196210494294
927,5.191035474807349,5.548050539495914,5.652800345544236,5.456337304621838,5.664534482370377,4.717576385212275,4.203823175438913
928,5.23751758471802,5.0264730011536205,4.461044790654895,5.363742420452809,4.67575069672044,5.185942789936243,4.52738075226557
929,4.98270227145461,4.789820622363073,4.64091580259203,4.70427749159421,4.796072267818752,5.050801475411083,4.167469503597436
930,5.351424719738006,5.419415465927125,5.071117114706076,5.924427036522019,4.492478448005145,5.134418700963692,5.321826405330984
931,4.398844551105055,5.6775887087040555,5.363738011021549,5.439886058743092,4.351660946950586,4.568769864160068,5.277324359575764
932,4.866656377963937,5.381433237189099,5.61994870492678,5.10449795401154,4.361458924816792,4.82532195692871,4.993685175744426
933,5.88981772647479,4.726404922105246,5.201657264717484,5.221126431193521,5.01836315198314,5.032071053998629,4.671149931158016
934,5.14062205379678,5.251350162729085,4.435401299632072,5.1589685913545535,4.871413707965831,5.592378461338108,5.186296473916982
935,5.230947348195347,5.303804730616021,4.45064629919224,5.444099450531141,5.476214686567349,6.222177189174034,5.797460210740037
936,5.193185994460608,4.088527053869557,5.45095903273878,5.2924972648864,5.056660130615472,4.796268317721215,5.382418525027093
