,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
164,5.648329209703396,6.968909250626608,6.711116298247913,15.487316220255842,6.1497264062111725,7.8841774232815585,20.89061011779228,28.015334243033333
165,5.719385758033563,4.837637934723615,9.85089370873933,16.427253938927826,6.9389430206327365,6.229664991978719,17.04205060122447,24.382547505769686
166,5.399279937155824,5.197637583171535,8.442584044568362,13.158752387703164,6.669007425458802,6.231571371735806,21.38866870492778,26.70592431897342
167,6.312737972533521,6.159094094309555,8.231944711876492,17.579744657775645,7.598656382609407,6.4095094249474895,18.249908956393696,26.175382560653343
168,5.78841499986996,5.948021419518116,6.119229845477832,16.850145845908333,6.789211905919056,6.527169779092744,18.700401500690337,26.143925100356157
169,5.55713988926437,6.1088243565525975,8.270022252330055,14.484973447404055,6.496950415624546,7.179420772059607,18.834734783312463,24.390182159261634
170,5.233162157288517,5.784356219146019,6.182682546242298,13.362702373717298,6.340041416561321,8.093127679164693,15.617542416852112,26.408433043678546
171,6.58084294074607,6.435236349208643,7.907399879855765,16.317341126530472,5.212929743595162,7.3206215889996,19.794666077095805,24.76648186255112
172,5.141726411564769,6.718815972447629,6.368616184325114,15.05317103766723,5.506646024814619,7.223560053378249,19.19960237257175,25.65917367592043
173,6.350997529644707,4.725892831625192,8.443049520001471,14.683194771750872,7.651849100547602,5.647018039035755,14.91246006704614,25.91095983286493
174,5.644424128607643,5.709794103822652,8.245669167286824,14.361795124492373,7.62124452333054,6.953384345387917,17.991071008804987,24.0116584291581
175,6.380082997741922,5.484723482769037,6.795950904904738,15.357265009954077,5.349493600581968,6.711716666529037,17.23972274245513,26.152203179399443
176,6.157469862900839,5.098815429989164,7.12508676435845,15.917972244711985,5.524309903309264,5.995510817342687,18.382588556974035,24.79955004977584
177,5.799090483779859,6.488592743978674,8.11578278313291,14.77185203807267,5.884224510117144,7.275204949724631,15.487124712952395,23.80520557560659
178,5.835719846436552,4.633802008723394,6.604481771221484,14.679840680474465,6.04152437043736,8.276259562435357,19.42312152992937,24.90313150151244
179,5.829787994579278,6.350394812847947,7.976107335468764,13.856390973926858,7.318001570341568,7.801536774176555,15.045672414040698,26.190044339271047
180,5.539951143050958,5.275321504450103,7.366379970197098,15.574889345129344,6.596415320676374,8.531348430611695,19.24684983632809,22.52145325561466
181,5.996875426154876,5.997036662692858,6.9550858646914575,13.806070318397776,7.252953029437979,5.565982183317722,17.14788228785124,25.845501898060743
182,5.0775460039984655,5.082904793164528,7.064106391249123,13.829062255235405,7.623605215212681,6.53019442289087,16.658202491747545,24.391195659185318
183,6.666939652843895,5.473045705423617,7.363878018776202,14.89764500577768,7.221349980150453,8.147192182949176,20.3110223403346,23.045567794335074
184,5.4746042972792885,4.897379694325613,8.150611291637256,13.417000426449697,6.6900845957317046,8.807281747503787,20.95306951908783,23.607258223696054
185,6.008091574499654,5.838374883193291,7.027509992020313,14.419723718779476,7.044589836599826,5.994253476552719,17.04089439326461,22.919777374231536
186,5.189058683039352,5.655419943012145,6.936313580485072,12.858243358598292,5.203907296895897,6.573495861221509,20.769167545520467,24.20565288843442
187,5.559342579133986,5.832633795595897,7.442775142094504,14.509231390739972,7.594159003493678,6.803460133550376,19.33853600969258,23.749420303706987
188,5.36501600310213,5.103789325197623,7.43949448416047,12.443396598652644,5.497955661278959,6.393431458801719,20.57498853573445,24.657181047562077
189,5.5257702662195625,5.691895036803324,6.264414642277791,15.153737710765908,6.650011792366583,6.383960078268315,18.41693402821501,22.52412896333876
190,6.027753912906141,4.884152382120098,7.268935621311955,13.12118047378449,5.38785419135807,5.748467095138529,16.36710998030158,24.40875224165606
191,6.516381066879981,6.005982025334777,6.917966280909647,15.214768403071425,6.102902806388852,6.557701289818424,20.1458755585963,24.274511037107956
192,4.916393597480058,5.8271180368480096,7.617434171301037,15.15654460227266,6.007231247861837,6.034624322733032,18.04572228069201,23.06532531128538
193,5.567207945545157,5.376914622921851,7.414570370955746,13.363025236621128,7.752101183411313,6.3895853423524,19.092373372741385,22.931479484198363
194,5.882008050471194,5.197400994802733,7.436723775190275,13.82555500896271,6.198793296042414,6.181015341983395,18.04162362143787,24.528465439901836
195,5.634000601552069,5.304236421351075,5.959451470317182,15.607445913825352,7.034945249128134,6.994393123460114,19.24038547190496,21.854793743748026
196,5.691357769725814,4.800381222987292,6.059407116313799,11.26163508320686,6.01623414707521,7.921680640582013,19.82071826435753,22.64177466438374
197,5.815634526786625,5.949971789883072,7.750665524823264,15.29017028393596,7.499993266906641,6.140542975576537,14.961533387910178,23.181972263245655
198,5.700113035075592,5.446719506729406,6.429911130978302,12.458815019592151,4.852308653726976,7.213965762252871,19.370744273539152,22.658196511150404
199,6.112216777754758,6.236532224814988,7.3550760574897875,12.265441315720585,6.501839789096693,6.765109493163561,15.2661714980288,22.42025300451929
200,4.929263060425972,5.691188731356438,6.045869953426499,14.94865710663456,4.834882086853737,5.460630244310659,19.688057331307043,25.392278751347792
201,5.064512132605016,5.268852974852979,7.838050188534022,10.28671907835368,7.172165625442033,6.254494104869338,16.707770524233077,22.61482035323182
202,4.812556677548721,5.300705779474944,7.024958116636496,10.20177657539117,4.985147923500665,4.6408223405814,15.248210475591874,24.773928736153984
