,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
148,,3.391661206089864,3.5162995501309777,4.250209330638128,3.582696572936716,4.240841446090256,5.011692828204152,8.175381192564059
149,,3.327872463102427,3.39619212273924,4.03053878646085,3.681993365648247,3.991732636708219,5.266284763308367,7.550272334173294
150,,3.4175319081164623,3.4043204168978383,4.2675522029379405,3.5055839626172087,4.137076736358406,5.123070195653264,7.447657298657059
151,,3.302601369266904,3.415236709433493,4.236646320724833,3.546595332912806,4.070903566324852,5.220201075053134,7.355891651321429
152,,3.3294409184122182,3.317203679022691,4.284853613913445,3.5209908129969665,3.993710759018429,4.935276050935948,8.447998470360336
153,,3.324140371089329,3.306458440017378,4.166263847924316,3.5474244329702564,3.772422645517102,5.40628648145682,7.618693676622104
154,,3.3541925987679484,3.326988144852744,4.48534439565119,3.5707166934425527,4.013484182049508,4.489173058837502,8.475465824589238
155,,3.390683254355169,3.361029612809735,4.248178738244896,3.4244017682182544,4.0944685577619415,4.3665374780067125,7.282446149691117
156,,3.4235960377269694,3.4445140339986544,5.050021394403856,3.5578309559122143,3.837238276852432,5.579058647484535,6.502070373484466
157,,3.2763929933928133,3.35611977476013,4.588604859686351,3.5888124951915,3.9286653115595,4.414160499825953,6.776935821824394
158,,3.3718126467210388,3.4857612420047888,4.160278467584709,3.5070913194837616,4.013219656397519,4.525283745321715,6.7309903669274345
159,,3.3328835538916834,3.3930482490334826,4.03053878646085,3.529889981306219,4.000337212222342,4.403690515331922,7.0180824843495415
160,,3.288213286144703,3.3905367657697387,4.241097429539892,3.5706590828554177,3.98284265412366,4.835186655445851,7.1928422053280885
161,,3.386113082246216,3.3396726679485123,3.881964898682582,3.594467659130389,3.872904504657832,4.672464808740803,6.897659526991564
162,,3.3274377213212065,3.352847126332532,3.861376154441429,3.531960318815861,3.940607859902117,4.50764612618642,6.618419638235038
163,,3.3680896461067467,3.428420833267112,4.169870807211823,3.587024229100853,3.896115385566404,4.635741609537655,6.522925571340108
164,,3.3654195601988763,3.3943744365702258,4.417031619152437,3.588596459867345,3.8832043892643817,4.963500412861247,6.301992742213874
165,,3.320570327469897,3.352905325334572,3.943683255920422,3.4498186618251,3.894320950741471,4.374651862586766,6.327625499854582
166,,3.263231618705558,3.305038538810676,3.862366389211772,3.431329922853831,4.039470325193167,4.352558449141748,7.374548130343639
167,,3.399708331101408,3.330308208041117,4.933446514860662,3.612422917033805,3.824186583405617,4.58711742269369,6.294053560218721
168,,3.3832381988339537,3.3701323338142286,4.845117915839106,3.511952651893901,3.8774932872909753,4.698197736542935,6.428590719166159
169,,3.35600964583915,3.325586498711639,3.987927551574382,3.5980923660781685,4.29025799884784,4.589607672682234,6.245015103249742
170,,,3.36192745635396,4.547407854754145,3.4759835000874717,4.115848049384196,4.505923795948738,6.842750541211816
171,,,3.3235356029436613,4.070766935683937,3.529284276916938,4.035484715073926,4.594182587192249,6.146846497502189
172,,,3.3881042727713857,4.377839892280946,3.512787409989072,3.9303077035488174,4.49290530872642,6.495653079833715
173,,,3.392448330904985,4.183635110115864,3.670958321564852,3.961174689627416,4.465660165822895,6.213172288473813
174,,,3.343267198652032,3.962292128675647,3.4890278164102817,4.081814477098818,4.969773135041397,6.996038639213156
175,,,3.361829341890988,3.9343162286109754,3.576821213996357,4.074535224987603,4.445969940779618,6.331178146984212
176,,,3.335623936715725,3.95434799626106,3.514794156088457,4.0452414032624935,4.846709743457443,6.336781969889298
