,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
498,,,,,,,,,,3.8076171875,3.9580078125,3.9482421875,3.94140625,4.4287109375,3.873046875,4.033203125,4.0283203125,4.2734375
499,,,,,,,,,,3.798828125,3.8271484375,3.900390625,4.0263671875,4.2373046875,3.8720703125,3.978515625,3.865234375,4.0712890625
500,,,,,,,,,,3.8076171875,3.849609375,3.8974609375,3.8623046875,3.8515625,3.9091796875,4.0,4.5224609375,4.2900390625
501,,,,,,,,,,3.798828125,3.794921875,3.8955078125,3.9521484375,3.8740234375,3.8271484375,3.91796875,4.2177734375,4.21484375
502,,,,,,,,,,3.822265625,3.8759765625,3.9306640625,3.951171875,3.9443359375,3.9130859375,3.9091796875,4.103515625,3.9990234375
503,,,,,,,,,,3.7783203125,3.8388671875,3.8798828125,4.09765625,4.2080078125,3.8271484375,3.9716796875,4.0322265625,4.23828125
504,,,,,,,,,,3.8193359375,3.873046875,3.9423828125,4.0234375,4.634765625,3.904296875,3.80859375,4.4248046875,4.3212890625
505,,,,,,,,,,3.787109375,3.966796875,3.9169921875,3.869140625,4.90625,3.8134765625,3.7451171875,3.998046875,4.3798828125
506,,,,,,,,,,3.81640625,3.7900390625,3.90625,4.2939453125,4.3505859375,3.91015625,3.7822265625,3.87890625,4.6884765625
507,,,,,,,,,,3.7958984375,3.783203125,3.8896484375,4.12890625,3.9228515625,3.830078125,3.7666015625,3.8671875,4.3896484375
508,,,,,,,,,,3.81640625,3.76953125,3.95703125,4.58203125,4.8515625,3.908203125,3.8212890625,3.8857421875,4.630859375
509,,,,,,,,,,3.798828125,3.7978515625,3.9365234375,4.021484375,4.7890625,3.8271484375,3.7587890625,4.0595703125,4.4267578125
510,,,,,,,,,,3.8193359375,4.0556640625,3.9169921875,4.134765625,4.234375,3.896484375,3.8828125,4.255859375,4.8427734375
511,,,,,,,,,,3.787109375,4.0029296875,3.8818359375,4.017578125,4.169921875,3.8251953125,3.9521484375,4.0908203125,4.7734375
512,,,,,,,,,,3.8193359375,3.953125,3.91015625,4.125,3.96875,3.90234375,4.0087890625,4.271484375,4.7880859375
513,,,,,,,,,,3.787109375,4.0595703125,3.8876953125,4.244140625,3.9716796875,3.8251953125,3.919921875,4.2451171875,4.5859375
514,,,,,,,,,,3.8193359375,3.8125,3.943359375,4.341796875,4.322265625,3.857421875,4.0390625,3.8974609375,4.4169921875
515,,,,,,,,,,3.787109375,3.7763671875,3.9072265625,3.984375,3.9326171875,3.8525390625,4.0087890625,3.8369140625,4.2744140625
516,,,,,,,,,,3.8193359375,3.8125,3.9462890625,4.0595703125,4.1728515625,3.86328125,4.0390625,4.619140625,3.83984375
517,,,,,,,,,,3.79296875,3.771484375,3.8818359375,4.08203125,4.25,3.857421875,3.984375,4.4189453125,3.810546875
518,,,,,,,,,,3.8193359375,3.8359375,3.9619140625,3.8828125,3.9013671875,3.904296875,3.982421875,3.9873046875,4.326171875
519,,,,,,,,,,3.79296875,3.796875,3.91015625,3.8955078125,4.0146484375,3.83203125,3.9189453125,3.921875,4.271484375
520,,,,,,,,,,3.8193359375,3.8232421875,3.9501953125,4.2392578125,4.73046875,3.9052734375,3.791015625,4.251953125,4.712890625
521,,,,,,,,,,3.79296875,3.7978515625,3.923828125,4.083984375,4.486328125,3.8349609375,3.8388671875,4.107421875,4.2197265625
522,,,,,,,,,,3.8193359375,3.8818359375,3.9267578125,4.44921875,4.462890625,3.904296875,4.0966796875,4.458984375,3.9609375
523,,,,,,,,,,3.79296875,3.9013671875,3.8896484375,3.8828125,4.2451171875,3.8232421875,4.1083984375,4.2724609375,3.94921875
524,,,,,,,,,,3.8193359375,3.82421875,3.943359375,4.1455078125,4.2705078125,3.9052734375,4.0771484375,4.05859375,4.876953125
525,,,,,,,,,,3.79296875,3.90625,3.896484375,3.9951171875,4.0234375,3.8310546875,3.9697265625,3.953125,4.4619140625
526,,,,,,,,,,3.8193359375,3.82421875,3.98046875,3.9794921875,4.3564453125,3.904296875,3.9404296875,4.15625,4.5078125
527,,,,,,,,,,3.79296875,3.7509765625,3.900390625,3.9365234375,4.6455078125,3.8310546875,3.8955078125,4.0615234375,4.328125
528,,,,,,,,,,3.8193359375,3.8115234375,3.9375,3.7783203125,4.2744140625,3.90234375,4.181640625,4.4794921875,5.0888671875
529,,,,,,,,,,3.79296875,3.8037109375,3.90234375,3.873046875,4.46484375,3.8212890625,4.0966796875,4.3076171875,4.583984375
530,,,,,,,,,,3.8193359375,4.0068359375,3.931640625,4.0107421875,4.6240234375,3.9130859375,3.78125,4.1005859375,3.998046875
531,,,,,,,,,,3.79296875,4.0185546875,3.8857421875,3.9560546875,5.119140625,3.826171875,3.7841796875,3.8544921875,3.9794921875
532,,,,,,,,,,3.81640625,3.755859375,3.9619140625,4.1611328125,4.21875,3.86328125,4.2412109375,4.142578125,3.8671875
533,,,,,,,,,,3.79296875,3.802734375,3.9287109375,4.041015625,4.1962890625,3.8583984375,4.046875,4.140625,4.078125
534,,,,,,,,,,3.81640625,3.9853515625,3.9521484375,4.2890625,4.6396484375,3.86328125,3.8994140625,4.244140625,4.3359375
535,,,,,,,,,,3.7958984375,3.869140625,3.8955078125,4.1328125,4.1328125,3.8623046875,3.9609375,4.1337890625,4.2607421875
536,,,,,,,,,,3.81640625,3.9765625,3.943359375,4.05078125,4.458984375,3.8974609375,3.755859375,4.662109375,4.1630859375
537,,,,,,,,,,3.7958984375,3.892578125,3.9052734375,4.2099609375,3.83984375,3.826171875,3.79296875,4.4443359375,4.333984375
538,,,,,,,,,,3.8134765625,4.0927734375,3.9130859375,4.150390625,4.587890625,3.859375,4.1240234375,4.0361328125,4.123046875
539,,,,,,,,,,3.798828125,4.0224609375,3.8642578125,4.2197265625,4.560546875,3.8486328125,4.0654296875,3.8603515625,3.9736328125
540,,,,,,,,,,3.8076171875,3.9609375,3.943359375,4.0751953125,4.1259765625,3.9052734375,4.1611328125,4.212890625,5.2216796875
541,,,,,,,,,,3.798828125,3.904296875,3.9140625,3.9892578125,4.2158203125,3.8251953125,4.068359375,4.1865234375,4.6630859375
542,,,,,,,,,,3.8193359375,3.80859375,3.9228515625,4.109375,4.08984375,3.9033203125,3.955078125,4.34765625,4.35546875
543,,,,,,,,,,3.7783203125,3.7763671875,3.88671875,4.251953125,4.119140625,3.8134765625,3.908203125,3.8095703125,4.3173828125
544,,,,,,,,,,3.8193359375,3.9853515625,3.955078125,4.1591796875,4.7060546875,3.861328125,3.796875,4.29296875,4.318359375
545,,,,,,,,,,3.787109375,3.9677734375,3.896484375,4.1953125,4.89453125,3.8701171875,3.8017578125,4.138671875,4.1650390625
546,,,,,,,,,,3.81640625,3.935546875,3.931640625,4.1328125,4.9248046875,3.89453125,3.828125,3.9716796875,4.6220703125
547,,,,,,,,,,3.7958984375,3.8583984375,3.859375,3.9111328125,4.166015625,3.822265625,3.7236328125,3.890625,4.6103515625
548,,,,,,,,,,3.8193359375,3.9052734375,3.9658203125,4.3671875,4.0888671875,3.8935546875,3.7724609375,3.8779296875,4.2314453125
549,,,,,,,,,,3.787109375,3.76953125,3.9228515625,3.884765625,4.3017578125,3.8291015625,3.7705078125,3.94140625,3.8173828125
550,,,,,,,,,,3.8193359375,3.8251953125,3.958984375,3.908203125,5.4853515625,3.900390625,4.0576171875,3.9482421875,4.3125
551,,,,,,,,,,3.787109375,3.75390625,3.91015625,4.4150390625,4.3505859375,3.8330078125,4.1640625,4.2197265625,4.232421875
552,,,,,,,,,,3.8193359375,4.095703125,3.8974609375,4.2548828125,3.966796875,3.904296875,4.1357421875,4.2548828125,4.626953125
553,,,,,,,,,,3.79296875,4.015625,3.884765625,4.2451171875,4.189453125,3.8349609375,4.0166015625,4.474609375,4.24609375
554,,,,,,,,,,3.81640625,4.0771484375,3.8974609375,4.1484375,5.025390625,3.8662109375,3.9697265625,3.91796875,3.890625
555,,,,,,,,,,3.79296875,4.03125,3.888671875,3.7529296875,4.099609375,3.8564453125,3.9951171875,3.9365234375,3.951171875
556,,,,,,,,,,3.8193359375,3.9326171875,3.9375,4.3212890625,5.0537109375,3.900390625,3.90625,4.1416015625,4.69921875
557,,,,,,,,,,3.787109375,3.798828125,3.876953125,4.0244140625,4.3486328125,3.8330078125,3.7548828125,4.1025390625,4.609375
558,,,,,,,,,,3.81640625,3.80859375,3.9384765625,4.0458984375,3.9638671875,3.869140625,4.1650390625,4.205078125,4.4345703125
559,,,,,,,,,,3.79296875,3.7900390625,3.8876953125,3.8193359375,4.349609375,3.8544921875,4.0712890625,4.103515625,4.552734375
560,,,,,,,,,,3.81640625,3.826171875,3.9130859375,3.935546875,4.359375,3.8857421875,3.759765625,4.2685546875,4.8466796875
561,,,,,,,,,,3.7958984375,3.8896484375,3.8447265625,3.939453125,3.970703125,3.8330078125,3.7568359375,4.078125,4.5166015625
562,,,,,,,,,,3.8193359375,3.81640625,3.9521484375,3.908203125,3.9970703125,3.892578125,4.134765625,4.0673828125,4.2646484375
563,,,,,,,,,,3.787109375,3.7744140625,3.9072265625,3.982421875,3.9228515625,3.8447265625,4.11328125,4.189453125,3.955078125
564,,,,,,,,,,3.8193359375,3.9560546875,3.9345703125,4.1328125,4.2666015625,3.8779296875,3.9794921875,4.173828125,4.5244140625
565,,,,,,,,,,3.787109375,4.0224609375,3.9150390625,3.9931640625,3.9423828125,3.8798828125,3.8642578125,4.341796875,4.234375
566,,,,,,,,,,3.8193359375,3.8076171875,3.9013671875,4.08984375,4.587890625,3.8662109375,3.9150390625,4.064453125,4.1337890625
567,,,,,,,,,,3.79296875,3.7529296875,3.8544921875,4.00390625,4.2724609375,3.8642578125,3.9091796875,4.1318359375,4.5625
568,,,,,,,,,,3.8193359375,3.82421875,3.908203125,4.111328125,4.2822265625,3.8935546875,4.1474609375,4.4267578125,4.68359375
569,,,,,,,,,,3.7900390625,3.8876953125,3.87890625,4.1142578125,5.021484375,3.8369140625,4.107421875,4.09375,4.46875
570,,,,,,,,,,3.8193359375,3.7998046875,3.900390625,4.123046875,4.521484375,3.896484375,3.9501953125,4.4658203125,4.2763671875
571,,,,,,,,,,3.79296875,3.9228515625,3.8896484375,3.978515625,4.1953125,3.8388671875,3.8984375,4.0751953125,3.9375
572,,,,,,,,,,3.8193359375,3.82421875,3.8974609375,3.990234375,4.28515625,3.9091796875,3.796875,4.216796875,3.892578125
573,,,,,,,,,,3.787109375,3.7998046875,3.892578125,3.8466796875,3.7421875,3.8212890625,3.7412109375,3.9892578125,4.31640625
574,,,,,,,,,,3.8193359375,3.9765625,3.9560546875,4.052734375,4.654296875,3.861328125,4.205078125,3.9375,4.865234375
575,,,,,,,,,,3.79296875,3.82421875,3.86328125,4.134765625,4.353515625,3.8662109375,4.0615234375,3.9345703125,4.33203125
576,,,,,,,,,,3.81640625,3.9521484375,3.9150390625,4.169921875,3.998046875,3.8701171875,4.236328125,4.1181640625,3.990234375
577,,,,,,,,,,3.79296875,3.7724609375,3.8876953125,4.0595703125,3.99609375,3.8837890625,4.029296875,3.8505859375,3.7841796875
578,,,,,,,,,,3.81640625,3.8232421875,3.9033203125,3.8212890625,3.7724609375,3.896484375,3.98828125,4.2109375,5.2958984375
579,,,,,,,,,,3.7958984375,3.798828125,3.8896484375,3.931640625,4.2001953125,3.8310546875,3.923828125,3.953125,5.310546875
580,,,,,,,,,,3.81640625,3.7490234375,3.896484375,4.212890625,4.607421875,3.8662109375,4.0263671875,3.9892578125,4.5068359375
581,,,,,,,,,,3.7958984375,3.779296875,3.8505859375,3.890625,4.234375,3.8525390625,3.92578125,4.048828125,4.3125
582,,,,,,,,,,3.8193359375,3.880859375,3.943359375,4.0771484375,4.1669921875,3.8818359375,3.998046875,3.9853515625,4.1669921875
583,,,,,,,,,,3.787109375,3.7724609375,3.93359375,4.0048828125,4.328125,3.8408203125,3.916015625,4.1064453125,3.9462890625
584,,,,,,,,,,3.81640625,3.7978515625,3.9052734375,4.037109375,4.25390625,3.865234375,3.791015625,3.9931640625,4.52734375
585,,,,,,,,,,3.7958984375,3.7734375,3.87890625,4.2666015625,4.076171875,3.861328125,3.765625,3.9814453125,4.1337890625
586,,,,,,,,,,3.8193359375,3.892578125,3.958984375,4.1103515625,4.3369140625,3.9091796875,4.0029296875,3.94921875,4.14453125
587,,,,,,,,,,3.787109375,3.8603515625,3.908203125,3.9404296875,4.3671875,3.7939453125,3.869140625,3.8662109375,3.962890625
588,,,,,,,,,,3.81640625,4.0380859375,3.9150390625,4.126953125,4.859375,3.859375,4.130859375,4.32421875,4.095703125
589,,,,,,,,,,3.79296875,4.0361328125,3.892578125,3.9892578125,4.556640625,3.875,4.076171875,4.0595703125,4.087890625
590,,,,,,,,,,3.8193359375,3.8046875,3.904296875,4.1171875,4.2509765625,3.869140625,4.0517578125,4.1220703125,4.337890625
591,,,,,,,,,,3.787109375,3.9013671875,3.873046875,3.7392578125,4.4287109375,3.884765625,4.1083984375,4.0986328125,4.2978515625
592,,,,,,,,,,3.81640625,3.94140625,3.908203125,4.10546875,4.3740234375,3.8916015625,4.1484375,3.822265625,4.26953125
593,,,,,,,,,,3.79296875,4.0517578125,3.8837890625,3.9150390625,4.1630859375,3.8349609375,4.0673828125,3.7685546875,4.267578125
594,,,,,,,,,,3.8193359375,3.8115234375,3.958984375,4.3740234375,4.109375,3.8955078125,4.1923828125,3.9560546875,4.8056640625
595,,,,,,,,,,3.787109375,3.7705078125,3.9140625,4.138671875,3.7880859375,3.8310546875,4.091796875,4.224609375,4.5
596,,,,,,,,,,3.8193359375,3.8154296875,3.9296875,4.0390625,3.9169921875,3.89453125,4.1669921875,4.2392578125,4.0888671875
597,,,,,,,,,,3.787109375,3.904296875,3.884765625,3.9453125,4.0703125,3.8349609375,3.919921875,4.1640625,4.2841796875
598,,,,,,,,,,3.8193359375,4.0673828125,3.9404296875,4.6611328125,4.3740234375,3.8603515625,3.9853515625,3.8974609375,4.1025390625
599,,,,,,,,,,3.79296875,4.0048828125,3.8837890625,4.1728515625,4.2470703125,3.8427734375,3.91796875,4.005859375,4.068359375
600,,,,,,,,,,3.8193359375,3.888671875,3.9599609375,3.896484375,4.705078125,3.904296875,4.2529296875,3.8134765625,4.537109375
601,,,,,,,,,,3.787109375,3.947265625,3.8857421875,3.970703125,4.5029296875,3.8212890625,4.0771484375,3.833984375,3.962890625
602,,,,,,,,,,3.8193359375,4.0615234375,3.9130859375,4.2578125,4.6171875,3.900390625,4.0068359375,4.1171875,4.740234375
603,,,,,,,,,,3.7900390625,3.9970703125,3.8701171875,3.943359375,4.1279296875,3.8349609375,3.9296875,4.0908203125,4.5234375
604,,,,,,,,,,3.8193359375,3.82421875,3.94140625,4.1220703125,4.0078125,3.865234375,3.9609375,4.3046875,4.3349609375
605,,,,,,,,,,3.787109375,3.7548828125,3.9150390625,3.94921875,3.876953125,3.8857421875,3.9462890625,3.8662109375,4.25390625
606,,,,,,,,,,3.8193359375,3.8271484375,3.9482421875,4.3994140625,3.92578125,3.8720703125,3.8134765625,3.9140625,4.626953125
607,,,,,,,,,,3.7900390625,3.8037109375,3.9150390625,4.173828125,3.8505859375,3.8701171875,3.7197265625,4.072265625,4.4521484375
608,,,,,,,,,,3.81640625,3.888671875,3.958984375,4.046875,4.234375,3.8681640625,4.2197265625,4.228515625,4.451171875
609,,,,,,,,,,3.79296875,3.8583984375,3.908203125,3.8359375,4.3759765625,3.8701171875,4.0625,4.119140625,4.404296875
610,,,,,,,,,,3.8193359375,3.9560546875,3.98046875,3.9951171875,4.2724609375,3.8720703125,3.900390625,3.9873046875,5.1240234375
611,,,,,,,,,,3.787109375,4.0576171875,3.9130859375,3.7783203125,4.2421875,3.8701171875,3.9970703125,4.076171875,4.841796875
612,,,,,,,,,,3.8193359375,3.8095703125,3.970703125,4.140625,4.400390625,3.8916015625,4.1279296875,4.4541015625,4.2197265625
613,,,,,,,,,,3.7900390625,3.833984375,3.9052734375,3.98828125,4.3076171875,3.833984375,4.1142578125,4.1845703125,3.9130859375
614,,,,,,,,,,3.8193359375,3.8017578125,3.943359375,3.85546875,4.220703125,3.90234375,3.9365234375,4.0751953125,4.1953125
615,,,,,,,,,,3.787109375,3.7998046875,3.888671875,3.9130859375,4.30078125,3.818359375,3.9384765625,4.1142578125,4.361328125
616,,,,,,,,,,3.8193359375,4.0068359375,3.966796875,4.1845703125,4.5693359375,3.8642578125,4.1376953125,3.8427734375,4.5283203125
617,,,,,,,,,,3.7900390625,3.984375,3.9326171875,4.087890625,4.4248046875,3.880859375,4.05859375,3.7861328125,4.5966796875
618,,,,,,,,,,3.81640625,4.1103515625,3.908203125,3.916015625,4.4833984375,3.8896484375,3.771484375,4.3935546875,4.5283203125
619,,,,,,,,,,3.79296875,3.98828125,3.859375,3.9833984375,4.60546875,3.822265625,3.7783203125,4.2705078125,3.81640625
620,,,,,,,,,,3.8193359375,4.0546875,3.908203125,4.0673828125,4.6005859375,3.876953125,3.9375,3.912109375,4.068359375
621,,,,,,,,,,3.787109375,4.021484375,3.88671875,4.1572265625,4.1748046875,3.875,3.91796875,3.8583984375,4.23828125
622,,,,,,,,,,3.8193359375,3.8212890625,3.9052734375,3.8544921875,3.8232421875,3.8720703125,4.134765625,4.34375,4.6484375
623,,,,,,,,,,3.7900390625,3.84375,3.869140625,3.90234375,3.896484375,3.8505859375,4.1416015625,4.0234375,4.3095703125
624,,,,,,,,,,3.81640625,3.8115234375,3.94140625,3.9560546875,4.2021484375,3.8779296875,4.0439453125,3.8896484375,4.2333984375
625,,,,,,,,,,3.79296875,3.78515625,3.873046875,4.0341796875,4.2705078125,3.828125,3.9326171875,3.7822265625,4.1328125
626,,,,,,,,,,3.81640625,3.890625,3.9072265625,4.103515625,3.978515625,3.8740234375,3.9560546875,4.0673828125,3.931640625
627,,,,,,,,,,3.79296875,3.845703125,3.9169921875,4.03515625,4.2412109375,3.84765625,3.865234375,3.90234375,3.984375
628,,,,,,,,,,3.8193359375,3.7470703125,3.8837890625,4.064453125,4.0537109375,3.8583984375,4.1708984375,4.1435546875,4.10546875
629,,,,,,,,,,3.787109375,3.779296875,3.8623046875,4.033203125,4.40234375,3.8525390625,4.0947265625,3.9033203125,4.0458984375
630,,,,,,,,,,3.81640625,3.748046875,3.8798828125,4.166015625,4.4208984375,3.8544921875,3.958984375,4.013671875,4.62109375
631,,,,,,,,,,3.79296875,3.775390625,3.86328125,4.02734375,4.181640625,3.8525390625,3.9609375,3.8681640625,4.638671875
632,,,,,,,,,,3.8193359375,3.931640625,3.92578125,4.0390625,4.703125,3.9013671875,3.9814453125,4.435546875,4.8271484375
633,,,,,,,,,,3.787109375,3.8681640625,3.90234375,3.9716796875,4.60546875,3.798828125,3.9453125,4.2314453125,4.5986328125
634,,,,,,,,,,3.81640625,3.80859375,3.9443359375,3.81640625,4.6591796875,3.9052734375,3.74609375,4.2763671875,4.025390625
635,,,,,,,,,,3.79296875,3.79296875,3.8525390625,3.91015625,4.5224609375,3.8271484375,3.7578125,4.1767578125,3.986328125
636,,,,,,,,,,3.8193359375,3.8408203125,3.935546875,4.3359375,4.3203125,3.8515625,4.23828125,3.83984375,4.6376953125
637,,,,,,,,,,3.787109375,3.7939453125,3.9111328125,4.26171875,4.140625,3.8525390625,4.0458984375,3.943359375,4.072265625
638,,,,,,,,,,3.8193359375,3.9501953125,3.923828125,4.0732421875,4.6884765625,3.86328125,3.7646484375,3.896484375,4.423828125
639,,,,,,,,,,3.787109375,4.0068359375,3.9013671875,4.0517578125,4.7080078125,3.8486328125,3.7568359375,3.80078125,4.4912109375
640,,,,,,,,,,3.81640625,3.8017578125,3.8994140625,4.26953125,3.9423828125,3.865234375,3.80859375,4.0068359375,4.28125
641,,,,,,,,,,3.79296875,3.7705078125,3.8974609375,4.2080078125,3.8896484375,3.853515625,3.744140625,3.8603515625,4.4326171875
642,,,,,,,,,,3.8193359375,4.078125,3.896484375,4.099609375,4.8359375,3.9033203125,4.1787109375,4.08203125,4.306640625
643,,,,,,,,,,3.787109375,4.013671875,3.8759765625,3.7900390625,4.41015625,3.7939453125,4.0361328125,4.1220703125,4.1435546875
644,,,,,,,,,,3.81640625,3.958984375,3.8984375,4.1416015625,4.2587890625,3.8505859375,3.7626953125,3.90625,4.3408203125
645,,,,,,,,,,3.7900390625,4.0078125,3.87890625,4.1328125,4.0224609375,3.8544921875,3.765625,3.87890625,4.02734375
646,,,,,,,,,,3.8193359375,3.8203125,3.95703125,4.0888671875,3.9150390625,3.90234375,3.96484375,4.3525390625,4.6162109375
647,,,,,,,,,,3.787109375,3.8125,3.896484375,3.9189453125,3.84765625,3.8134765625,3.9677734375,4.2060546875,4.3740234375
648,,,,,,,,,,3.81640625,3.7783203125,3.9599609375,4.1943359375,4.0068359375,3.8623046875,4.2001953125,4.1669921875,4.65234375
649,,,,,,,,,,3.7900390625,3.8193359375,3.9130859375,4.1474609375,3.77734375,3.875,4.013671875,4.1025390625,4.7333984375
650,,,,,,,,,,3.7490234375,3.7451171875,3.7294921875,3.732421875,3.724609375,3.73828125,3.72265625,3.732421875,3.7392578125
