,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
155,3.8309797546968882,3.0075342929764646,2.246472995750311,3.071200777543338,1.8449436119949574,2.4145879484598383,3.7008912018466393,1.275162514218868
156,3.898573239806789,3.8158996843367983,1.8217703684815074,1.1640758521535495,1.8682868732742233,2.0877423792816323,3.650847094420798,2.917386653150251
157,3.982979981531009,1.756637172418244,0.9775548807833757,2.817692057706851,3.0677873179320043,3.158216054032564,3.894299651584621,2.2994398154076587
158,2.9070658108700527,3.753744229007097,2.14937196303051,2.2962949461590916,2.4476656212933383,2.1160760439351813,4.10209492372833,1.9419261678167514
159,5.112425630527833,2.631425478303923,1.4571283779715447,1.7507738866630125,2.7706741673691186,1.9260791860621418,3.9618192253958306,2.2423238381902233
160,3.533317515880326,3.5492891035594654,2.4570133887077836,3.0097945475783905,2.0640896975330643,2.044010205521358,4.353794678265504,2.7958592272813205
161,4.229761376246203,3.11781662857889,1.6251541994824403,1.2701191253513704,1.756509078859467,1.8382583863431516,3.631026328252555,1.9245741105890428
162,4.57714639449116,3.1015357956929,1.8226508245143835,1.5625104629027389,1.8826429053551688,2.311419334259963,4.0559728845858665,1.626044344772169
163,3.6788937090359304,3.0427556112602736,1.768758384841408,1.4896165555658187,2.0284034899345595,3.259792927690534,3.4939858271341238,2.9669034443698634
164,2.407737038918432,4.434444437212514,2.3127135618607118,1.6398903235556666,2.4753255917686805,3.244313284158092,3.6473106487727915,1.4180439306616466
165,4.389954195072604,2.138710063714259,1.9344822028057889,1.9564041644299506,1.964839663982318,3.1055381521600243,4.149901322245579,2.8549591198235373
166,1.7614282123273357,4.039215254857036,1.3528002544732887,2.291369012685182,2.6729099033738497,2.561138237985617,3.9654979629981355,1.7182640096173756
167,2.8038760230061643,3.8095688678745945,1.9362583347714801,2.064942850875405,1.6148962072147584,2.485808630304234,3.4466781727696145,2.2011028959609598
168,3.876585786777833,3.308248183825281,1.7561454035339976,1.2252988874615822,2.504599250095828,1.6866948998912212,3.4137688978140743,2.7611134364773986
169,0.9638899810518681,3.9024993941078447,1.0503003671394777,2.0559117270572878,2.336700325376838,2.751445537832378,4.369611044957782,2.3323934807000644
170,3.404046145929451,3.3041669837998136,1.8859990455970723,2.1649023011887913,2.2956346041344355,2.5407513685134506,3.5891333117329403,1.5820236763480722
171,4.966815757796638,4.027548468845829,1.8362537204753433,1.8494373142253433,2.1831991090872984,2.695452748945455,3.7503176651007486,2.9110999791663783
172,3.1179207318189275,3.8604135662705468,2.3040267348543586,2.862013303585365,1.591892981467124,1.3249195716062911,3.9607184074962016,2.9573881253194285
173,4.673786025530511,2.8551782123273357,1.9205464944402237,1.5292919427403484,3.3884209706669997,2.3393573364963904,3.335861968813453,1.9014875321443974
